node_id,x,y
1,47.39485439784539,40.56174981548884
2,133.1635224197537,41.9018852533311
3,75.53769859253407,98.18757364270846
4,96.97986559801109,141.07190765366272
5,106.36081366290728,230.86098198909792
6,177.3879918685501,233.54125286478245
7,222.9525967551889,230.86098198909792
8,110.3812199764343,398.3779117193875
9,106.36081366290728,472.08536080071497
10,110.3812199764343,533.7315909414615
11,174.70772099286546,143.75217852934725
12,272.5376079553547,112.92906345897404
13,338.20424440962825,218.79976304851698
14,398.5103391125324,170.55488728619355
15,427.99331874506333,217.45962761067472
16,260.47638901477376,292.50721212984445
17,366.3470886043168,342.09222333001014
18,465.5171110046483,339.4119524543255
19,520.4626639561834,293.8473475676868
20,488.2994134479677,449.30305835739557
21,503.0409032642333,498.88806955756127
22,517.7823930804987,537.7519972549885
23,531.1837474589217,594.0376856443659
24,685.2993228107882,553.8336225090962
25,466.8572464424906,653.0036449094277
26,390.4695264854786,607.439040022789
27,177.3879918685501,579.2961958281003
28,174.70772099286546,518.990101125196
29,174.70772099286546,460.02414186013414
30,383.7688492962669,401.05818259507214
31,241.71449288498138,462.7044127358188
32,291.2995040851471,494.86766324403436
33,709.4217606919501,130.35082415092415
34,767.0475845191697,218.79976304851698
35,665.1972912431536,301.88816019474064
36,789.8298869624891,295.1874830055291
37,815.292460281493,182.6161062267745
38,838.0747627248124,474.7656316763996
39,801.89110590307,107.56852170760476
40,823.3332729085471,63.34405225880823
41,899.7209928655591,66.02432313449276
42,943.9454623143556,66.02432313449276
43,897.0407219898743,220.13989848635936
44,915.8026181196669,177.2555644754052
45,925.183566184563,281.7861286271059
46,909.1019409304554,321.9901917623754
47,950.6461395035672,328.69086895158705
48,988.1699317631519,263.0242324973135
49,1052.4964327795833,343.4323587678525
50,1103.4215794175914,198.69773148088223
51,1132.9045590501223,177.2555644754052
52,1002.9114215794175,124.99028239955487
53,1004.2515570172598,64.6841876966505
54,1053.8365682174256,63.34405225880823
55,1197.2310600665535,64.6841876966505
56,1122.1834755473838,66.02432313449276
57,1104.7617148554336,142.41204309150498
58,1130.2242881744376,138.39163677797796
59,1252.1766130180886,79.42567751291608
60,1250.836477580246,228.18071111341328
61,1250.836477580246,287.14667037847516
62,1240.1153940775075,505.5887467467729
63,1215.9929561963459,137.0515013401357
64,1205.2718726936073,275.08545143789433
65,1142.2855071150184,579.2961958281003
66,1127.544017298753,504.24861130893055
67,1144.9657779907031,469.4050899250303
68,1023.0134531470524,548.4730807577271
69,984.1495254496251,537.7519972549885
70,797.8706995895429,551.1533516334117
71,761.6870427678004,618.1601235255275
72,730.863927697427,588.6771438929966
73,733.5441985731118,636.92201965532
74,768.387719957012,699.9083852339088
75,805.911512216597,725.370958552913
76,930.5441079359323,677.1260827905894
77,964.0474938819902,724.0308231150706
78,992.1903380766789,657.0240512229548
79,1013.6325050821561,624.8608007147391
80,1029.714130336264,681.1464891041164
81,1044.4556201525293,651.6635094715855
82,921.1631598710362,781.6566469422902
83,800.5509704652277,812.4797620126635
84,777.7686680219083,837.9423353316676
85,775.0883971462235,891.5477528453603
86,776.4285325840658,925.0511387914182
87,796.5305641517007,950.5137121104221
88,835.3944918491279,891.5477528453603
89,890.3400448006628,888.8674819696755
90,890.3400448006628,946.4933057968952
91,993.5304735145212,949.1735766725799
92,1037.7549429633177,891.5477528453603
93,1040.4352138390025,858.0443668993023
94,1064.5576517201641,815.1600328883482
95,1021.6733177092099,812.4797620126635
96,1037.7549429633177,781.6566469422902
97,1031.0542657741062,737.4321774934938
98,1096.7209022283796,713.3097396123321
99,1136.924965363649,681.1464891041164
100,1127.544017298753,815.1600328883482
101,1107.4419857311182,922.3708679157335
102,1037.7549429633177,925.0511387914182
103,1181.1494348124456,922.3708679157335
104,1190.530382877342,813.8198974505058
105,1245.4759358288768,815.1600328883482
106,1217.3330916341881,744.1328546827053
107,1297.7412179047274,812.4797620126635
108,1253.5167484559308,866.0851795263561
109,1252.1766130180886,907.629378099468
110,1244.1358003910345,957.2143892996337
111,1191.8705183151842,990.7177752456917
112,1293.7208115912003,958.5545247374761
113,303.3607230257279,378.27588015175274
114,272.5376079553547,544.4526744442
115,334.1838380961012,544.4526744442
116,1059.1971099687948,551.1533516334117
117,383.7688492962669,112.92906345897404
118,864.8774714816589,681.1464891041164
